x,y,z,vector_magnitude
-0.145014,0.137687,-0.035828,0.203151
0.0123293,0.0894984,-0.0189501,0.0923097
0.0106723,-0.123599,-0.0255731,0.126667
-0.168057,0.0541611,-0.0339711,0.179807
-0.0162359,0.136776,-0.0283838,0.14063
0.153191,-0.13311,-0.0077271,0.20309
-0.0187864,-0.0126147,-0.0103335,0.0248765
-0.0765925,0.189371,-0.00922123,0.204482
0.18419,-0.367263,-0.0283355,0.411838
-0.106341,0.028708,-0.0418869,0.117843
0.102066,-0.0500923,-0.0111812,0.114244
0.00822662,0.1274,0.0360843,0.132667
-0.0688154,0.111235,-0.00889145,0.131102
0.0364943,-0.158641,-0.0182058,0.1638
0.00157705,-0.0487651,-0.00781603,0.0494127
-0.0230557,0.0479686,0.0227838,0.0578935
-0.0143059,0.0117723,0.0363076,0.0407613
0.0508721,-0.027755,0.0632812,0.0858069
-0.015737,0.0537167,0.089464,0.105532
-0.016417,-0.00598549,0.0652701,0.0675687
0.00190128,-0.00613782,0.0617422,0.0620756
-0.0303724,-0.0053102,0.0905531,0.0956585
0.0508649,-0.0505765,0.100861,0.123767
-0.0374849,0.0603059,0.0916087,0.115905
0.0414682,-0.0852992,0.105754,0.142054
-0.0184296,0.0747059,0.116084,0.13927
-0.0873567,0.00336243,0.100247,0.133011
0.163741,-0.217045,0.0939611,0.28766
-0.0901031,0.0883945,0.0924654,0.156467
-0.0462015,0.0607841,0.130456,0.151156
-0.00321729,0.0134802,0.121714,0.1225
0.085852,-0.215679,0.123295,0.262849
-0.0965077,0.180691,0.137421,0.246673
0.0494648,-0.120807,0.147724,0.197139
-0.0241077,0.0470631,0.150264,0.159296
0.0252074,0.0463573,0.159129,0.16765
-0.0263743,-0.104337,0.147666,0.182721
-0.0300631,0.0331096,0.153016,0.159418
0.107973,-0.138495,0.153948,0.233536
-0.0944936,0.127086,0.142969,0.213354
0.0313754,-0.0710437,0.150387,0.169257
-0.0374412,-0.035309,0.14945,0.158063
0.0362389,-0.0475153,0.16128,0.171994
-0.0284651,0.0345577,0.157467,0.163708
0.0285375,-0.104833,0.146561,0.18244
-0.00728174,0.0749655,0.148875,0.166844
0.0801213,-0.124146,0.164816,0.221351
-0.0991512,0.0386463,0.131118,0.168868
-0.0389651,0.13177,0.158286,0.20961
0.0449268,-0.161968,0.127005,0.210671
-0.0110113,0.0423587,0.136696,0.143532
-0.00506327,-0.0405842,0.149407,0.154903
-0.0846415,0.268238,0.153118,0.320251
-0.00161954,-0.0500291,0.126173,0.135739
0.0497246,-0.0635305,0.125967,0.149587
-0.0507959,0.0138375,0.144494,0.153786
0.0783608,-0.0332749,0.121826,0.148624
-0.0205273,0.0403359,0.113873,0.122537
0.039087,-0.140724,0.141847,0.203597
0.0812215,-0.0282063,0.130263,0.15608
-0.109571,0.163903,0.112427,0.226958
0.115657,-0.0693689,0.146854,0.199385
-0.109797,-0.0534824,0.117509,0.169482
-0.0595217,0.262012,0.126632,0.297033
0.100914,-0.19281,0.105166,0.241701
-0.0711399,0.0956537,0.0906764,0.149776
0.0813548,-0.0468496,0.0955332,0.133941
-0.0227271,0.0453534,0.0943919,0.10716
0.0065621,-0.0671551,0.0791073,0.103975
0.0122925,0.0680421,0.0977945,0.119769
0.0116946,0.00762666,0.154514,0.155143
-0.0524539,0.0169386,0.0773884,0.0950121
-0.0752423,0.022866,0.0697345,0.105105
0.131392,-0.146958,0.0987513,0.220482
-0.113838,0.20866,0.0709892,0.248067
0.0472113,0.0100069,0.0848736,0.0976349
0.0416847,-0.195243,0.0776056,0.214196
0.00575216,0.250998,0.0841131,0.26478
-0.0530044,0.00532731,0.052045,0.074475
0.06435,-0.136338,0.0611999,0.162709
-0.00375446,0.0923334,0.050331,0.105227
0.00428416,0.0221692,0.0498715,0.0547448
-0.0322805,0.0770522,0.0573768,0.101347
0.0215124,-0.0468388,0.0327931,0.0610905
0.132823,-0.14629,0.0431635,0.202252
-0.146221,0.16815,0.0222975,0.223947
-0.0333966,0.0531997,0.0549015,0.0834249
0.0504818,-0.084739,0.0544054,0.112646
0.0163683,-0.0776358,0.0346224,0.0865676
-0.0713761,0.0815937,0.0533097,0.120806
-0.0256291,-0.0144247,0.0806649,0.0858589
0.0203973,-0.230722,0.0820501,0.245726
0.219849,0.141819,0.114344,0.285519
-0.173054,0.213067,0.0232044,0.27547
0.092182,-0.263091,0.0367485,0.281185
-0.0012198,-0.00360138,0.000237367,0.00380975
0.00867864,0.0949164,0.0399949,0.103364
0.0299584,-0.0787052,0.0559874,0.101127
-0.0877896,0.109769,0.0297891,0.143679
0.00360427,0.0952762,0.0410865,0.10382
0.0484317,-0.237961,0.0302679,0.244719
-0.0159845,0.226862,0.0312909,0.229567
0.00938482,-0.00705517,0.0270741,0.0295102
0.00507913,-0.160385,0.0149643,0.161162
-0.0389102,0.172611,0.0258745,0.178824
0.00753793,-0.0683115,0.0335705,0.076487
-0.0093585,-0.0648859,0.0355189,0.0745611
-0.0713816,0.20312,0.0318122,0.217635
0.130763,-0.21341,0.0373279,0.253053
-0.0970093,0.171405,0.0361504,0.200243
0.0920422,-0.053835,0.0486419,0.117201
0.0211943,-0.0718497,0.0317531,0.0813623
-0.0401737,0.130919,0.0406451,0.142849
0.0045324,-0.0222402,0.0486293,0.0536654
0.0476053,-0.0539649,0.0515044,0.0884939
0.0404418,-0.0106451,0.0399443,0.0578308
-0.0382325,0.0602328,0.0403839,0.0819791
0.00755271,-0.00138632,0.0565913,0.0571099
0.00169402,-0.004972,0.0452649,0.0455686
-0.091442,0.11396,0.0588476,0.157517
0.100372,-0.130402,0.0586963,0.174713
-0.0498835,0.0818252,0.0778863,0.123491
-0.00452379,-0.0159938,0.0669732,0.0690049
-0.0633952,0.113102,0.0666479,0.145784
0.115802,-0.243332,0.0677201,0.277861
0.110363,0.0726037,0.0486143,0.140764
-0.158826,0.202686,0.0736382,0.267824
-0.0868606,-0.116893,0.0651561,0.159543
0.113237,-0.341494,0.060291,0.364796
-0.252141,0.382073,0.0549472,0.461058
0.079452,-0.120294,0.100798,0.175908
-0.248045,0.268662,0.0633163,0.371099
0.140559,-0.21833,0.0776899,0.271036
-0.0645095,0.119893,0.0837715,0.159855
0.0616064,-0.106433,0.0846999,0.149323
-0.021518,0.0357953,0.0881514,0.0975448
-0.0161672,-0.0131965,0.079503,0.0821964
-0.0430889,-0.0504489,0.0662194,0.0937377
-0.0218579,0.0719872,0.0763754,0.107206
0.0271276,-0.109375,0.0617769,0.128511
-0.0897037,0.115547,0.0789247,0.166214
0.0594666,-0.11402,0.064873,0.144033
-0.0590648,0.0632986,0.0847874,0.121179
-0.0207831,0.0245704,0.0735309,0.0802648
0.0700392,-0.0996251,0.0781669,0.144709
-0.0209018,0.0586019,0.0767485,0.0987998
-0.104857,0.0675999,0.0554677,0.136533
0.000123371,-0.0962608,0.0621123,0.11456
0.124386,0.0186554,0.0780583,0.14803
-0.0883562,0.0329856,0.0684176,0.116515
0.0365565,-0.0731837,0.0675673,0.106102
0.0169478,-0.0403058,0.0698571,0.0824124
-0.0126245,0.0665487,0.0822797,0.106574
0.125539,-0.202512,0.087712,0.253899
-0.141675,0.134379,0.0472788,0.20091
0.0819334,-0.105712,0.0682909,0.150172
0.0016836,-0.0425062,0.0561573,0.0704503
-0.044737,0.207668,0.0763673,0.225742
0.168733,-0.324975,0.0498574,0.369548
-0.0785212,0.0796382,0.0471506,0.121371
-0.0735674,0.178411,0.0745151,0.20687
0.135699,-0.344497,0.0629808,0.375578
-0.167067,0.209763,0.0368126,0.270679
0.144294,-0.0661595,0.0675848,0.172527
-0.138698,0.0798829,0.0622031,0.17172
0.000929697,-0.307277,0.0659432,0.314275
-0.229963,0.440064,0.0508442,0.499123
0.265379,-0.15777,0.0851634,0.320266
-0.0722672,-0.157751,0.0240915,0.175181
-0.0460639,0.195241,0.0672454,0.211572
0.048909,-0.225446,0.055965,0.237381
-0.174852,0.137129,0.0280555,0.223975
0.0956941,0.0351141,0.0990439,0.142127
-0.104882,-0.153201,0.031935,0.188389
-0.105889,0.277648,0.0468415,0.300824
0.0973868,-0.101832,0.0518565,0.150144
-0.0813851,0.00774545,0.0537562,0.097843
0.00422271,0.0294195,0.0455181,0.0543621
0.0558334,-0.0487946,0.0424603,0.0854468
-0.0628404,0.0845436,0.0433251,0.113902
0.0186355,-0.0602672,0.0261283,0.0682796
0.0371711,-0.0260243,0.0418278,0.0617132
-0.0887501,0.0675149,0.0216343,0.113591
0.0801101,-0.0875473,0.0297124,0.122331
-0.064908,0.107546,0.0492571,0.134928
0.026625,-0.118353,0.0286865,0.124656
-0.0327249,0.0315424,0.0176195,0.0487472
0.0113956,-0.0417507,0.0181135,0.0469156
-0.00582118,0.0323768,0.0298058,0.0443907
-0.0199772,-0.00186439,0.0250935,0.0321286
-0.017628,0.00319801,0.0226742,0.028898
-0.00936564,0.0109793,0.0346437,0.0375292
0.0119825,-0.0917465,0.0206951,0.0948119
0.00877108,0.119058,0.0430657,0.126911
0.131982,-0.225208,0.034578,0.263312
-0.139611,0.119832,-0.00404518,0.184031
-0.00827658,0.158631,0.0421074,0.164333
0.00560252,-0.1977,0.0179292,0.198591
0.070214,-0.179526,0.0134011,0.193233
-0.179119,0.38122,0.00012965,0.421204
0.14504,-0.189545,0.0075335,0.23879
0.176211,-0.387102,0.00973656,0.425432
-0.160573,0.131079,0.0603031,0.215875
-0.28188,-0.278775,0.0660239,0.401909
-0.240904,0.602879,-0.00354559,0.649239
0.335271,-0.137411,0.0587478,0.367069
0.0155808,-0.0496294,0.0380116,0.0644261
0.014205,0.0336304,0.0378353,0.0525766
-0.00977147,0.0710531,0.0569821,0.0916023
-0.106539,0.12998,0.0487109,0.17498
0.0334223,-0.174523,0.0365181,0.181408
-0.0718975,0.136466,0.0320915,0.15755
0.0386476,-0.0728084,0.0375547,0.0905818
-0.00313195,0.00328942,0.0504263,0.0506304
-0.0392982,0.00169099,0.0596962,0.0714902
0.0177451,-0.000554018,0.0539609,0.0568064
-0.0208447,-0.0247829,0.0565974,0.0652071
-0.0224185,0.0265614,0.0773154,0.0847689
0.0244332,0.0222255,0.0878676,0.0938705
0.0225797,-0.260833,0.0612661,0.268882
-0.148748,0.301391,0.063586,0.34206
0.16369,-0.194811,0.0510362,0.25952
-0.1786,0.0437834,0.0290246,0.186165
0.108395,0.0133094,0.03473,0.114599
-0.0909709,0.0642064,0.0513497,0.122617
0.0627272,-0.0510483,0.0587057,0.099935
-0.0772799,0.0108465,0.0431118,0.0891542
0.00472255,-0.0123246,0.0531285,0.0547433
-0.0645729,0.105041,0.0672246,0.140436
0.084378,-0.112884,0.068106,0.156528
-0.0400145,0.0179128,0.0893287,0.099507
0.0550923,-0.0350199,0.100384,0.119743
-0.0368155,0.105078,0.071937,0.132558
-0.0476255,0.0410697,0.0634289,0.0893204
-0.0194269,-0.204098,0.0306055,0.207292
-0.133528,0.243043,0.0221001,0.278187
0.541786,-0.707955,0.106603,0.897829
-0.367485,0.615219,-0.00218036,0.71662
0.325994,-0.0293639,0.0762018,0.336067
-0.117199,-0.148755,-0.0167809,0.190119
0.0308043,-0.0488954,-0.007793,0.0583129
0.0629035,-0.0315461,0.00190645,0.0703963
0.041855,-0.00676622,0.0359784,0.0556063
0.106831,-0.228041,0.0268038,0.253247
-0.181257,0.384939,0.0296917,0.426514
0.108422,-0.0065927,0.0325069,0.113382
0.172967,-0.350131,0.00531733,0.390561
-0.101951,0.226315,-0.00257174,0.248232
0.142996,-0.0474908,0.0338113,0.154423
-0.043208,0.00519074,0.0183705,0.0472371
0.00682218,0.0555794,0.0258444,0.0616728
0.160106,-0.206182,0.0336704,0.263209
-0.12885,0.178693,0.00467046,0.220353
0.0610129,-0.0182336,0.0154842,0.0655347
0.0404341,-0.0627331,0.0139665,0.0759304
-0.0322351,0.0882495,0.0172648,0.0955256
0.107371,-0.0714587,0.0197935,0.130486
-0.104033,0.180545,0.0173192,0.209092
0.236517,-0.337855,0.0281106,0.413372
-0.140654,0.115909,-0.0204266,0.1834
0.110433,0.0173245,0.00392107,0.111852
-0.0363534,-0.0102615,-0.0133358,0.0400589
-0.00791193,0.0479355,-0.0141401,0.0505999
0.0085138,-0.0564404,-0.0220237,0.0611805
-0.0218806,0.0321315,-0.0104206,0.0402466
0.0223355,0.00876841,-0.0155298,0.0285821
-0.00397893,0.0410614,0.00520234,0.0415804
0.0910885,-0.190815,0.0193509,0.212325
-0.0996783,0.265427,0.0124858,0.283802
0.0183436,-0.0189225,-0.00381337,0.0266288
0.0145681,-0.102469,0.00448558,0.103597
-0.00128191,0.051773,0.0210377,0.0558987
0.237181,-0.264286,0.0394689,0.357295
-0.146878,0.091512,0.0122929,0.173489
0.067852,0.00570972,0.0110322,0.0689797
0.0732941,0.016436,0.00811334,0.0755512
-0.129393,0.113988,0.0132466,0.172949
-0.0655879,0.452314,-0.0125108,0.457216
0.41771,-0.342251,-0.00126057,0.540017
-0.0986949,0.0540896,-0.0428572,0.120429
0.0857575,0.235867,-0.00747576,0.251085
0.0186683,-0.0484746,-0.0102776,0.052952
0.0335045,-0.079628,-0.0187305,0.0883968
0.0446688,0.110591,0.00346059,0.119322
0.0461442,0.0122143,0.00260252,0.0478043
0.0220008,0.0314662,0.00277353,0.0384948
0.0874344,-0.0487016,0.00899227,0.100486
-0.0113585,0.0971655,0.00460009,0.0979352
0.0851744,-0.0111237,0.0294983,0.0908216
0.0419146,-0.0132934,0.0262983,0.0512362
0.127454,-0.0978682,0.0116765,0.161118
-0.051988,0.233749,0.038454,0.242528
-0.0205675,0.0755861,0.00467233,0.0784737
0.147595,-0.225329,0.0169012,0.269895
-0.0206639,0.0625614,0.0147995,0.0675274
-0.0105967,0.164556,0.0261291,0.166954
0.090483,-0.100998,0.0275408,0.13837
-0.0389256,0.118059,0.0142774,0.125128
0.200883,-0.156284,0.0127378,0.254835
-0.0742925,0.129478,0.013513,0.149888
0.0305237,0.131185,0.0377179,0.139871
0.114113,-0.0882457,0.011722,0.144729
-0.00328607,0.0707346,0.0350372,0.079005
0.131797,-0.126688,0.0265334,0.184728
-0.0155842,0.189542,0.0195767,0.191186
0.154915,-0.12784,0.0366449,0.204168
-0.0341292,-0.0134515,-0.0177421,0.0407496
0.0708787,0.0775744,0.00453124,0.105177
0.00745872,-0.0513638,0.00336478,0.0520115
-0.102455,0.141384,0.000977553,0.174607
0.0681539,-0.0413468,0.0183781,0.0818063
-0.0389945,-0.0600298,0.00133139,0.0715955
0.0616986,0.103929,0.0480768,0.130074
-0.0964565,0.372298,0.0407914,0.386747
0.201974,-0.391303,0.0221482,0.440911
-0.0961462,0.0688196,0.0240332,0.120656
-0.0352932,0.39624,0.00326884,0.397822
0.103603,-0.289587,-0.0277165,0.308808
0.00578282,-0.143912,-0.0658791,0.15838
0.0208581,0.134441,-0.0473771,0.144062
-0.000338537,0.0571045,-0.0505372,0.0762564
0.0359909,-0.0244947,-0.0466884,0.0638369
0.101369,-0.195936,-0.0675399,0.230712
-0.0325338,0.152862,-0.0631836,0.168574
0.0819124,0.0339391,-0.0596877,0.106884
0.0604632,-0.0739317,-0.0587318,0.112121
-0.010992,0.159389,-0.0537669,0.168572
0.0470022,-0.0556141,-0.0655051,0.0979441
-0.0243162,0.146997,-0.0719782,0.16547
0.129368,-0.267939,-0.0862337,0.30978
-0.0583143,0.112446,-0.083255,0.151578
0.0593062,0.0532569,-0.0708193,0.106625
0.0144386,-0.0134209,-0.0775912,0.0800561
0.00109329,0.0347471,-0.0772128,0.084678
0.00538444,-0.0307347,-0.0659332,0.0729438
-0.00861384,0.10925,-0.0742218,0.132358
0.0518127,-0.0229953,-0.0786157,0.0969215
0.00968131,0.0494451,-0.073073,0.0887593
0.135979,-0.151006,-0.0768054,0.217237
-0.0508653,0.234077,-0.0600017,0.246941
-0.0384875,0.122838,-0.100585,0.163364
0.0944622,-0.2598,-0.0977551,0.293215
-0.0145942,0.0609225,-0.0762948,0.098719
0.00895624,0.113205,-0.0629962,0.129862
-0.0302242,-0.0175028,-0.0743053,0.0821044
-0.0747057,0.0524744,-0.0787653,0.120576
0.00743289,-0.0105016,-0.101731,0.102542
0.00272616,0.0530616,-0.0623494,0.0819171
-0.0154872,-0.042217,-0.0617989,0.076428
0.0226743,0.144958,-0.0373286,0.151394
-0.0140376,-0.0463905,-0.0266879,0.0553297
0.0949465,-0.110536,-0.021862,0.147346
-0.0487657,0.257729,-0.0554695,0.268103
0.1247,-0.156428,-0.0410744,0.204222
-0.119794,-0.137075,-0.105961,0.210636
0.00144019,0.176644,-0.090039,0.198273
0.0608545,-0.0378316,-0.0723501,0.101828
-0.0305319,0.0111678,-0.0900682,0.0957559
0.0563801,-0.0379566,-0.0880854,0.111259
-0.0922171,0.0901241,-0.108803,0.168714
0.0586821,-0.030867,-0.0851642,0.107932
-3.73344e-07,-0.0387977,-0.0963588,0.103876
0.00887781,0.0773556,-0.0923779,0.120815
0.0265034,-0.0875316,-0.0751254,0.118356
-0.014929,0.182802,-0.0869464,0.202976
-0.0272155,-0.00758338,-0.105141,0.108871
0.0532122,-0.140978,-0.0902824,0.175662
-0.0308519,0.0839492,-0.0701603,0.113674
0.0219125,0.0093487,-0.0687096,0.0727225
-0.0231155,0.0404767,-0.0835108,0.0956386
0.0429775,-0.0236205,-0.0941536,0.10616
-0.0381074,0.0189554,-0.0845216,0.0946329
-0.0137394,0.101801,-0.0899486,0.136539
0.0589462,-0.0605064,-0.0869107,0.121199
0.00102352,0.00473416,-0.0799915,0.080138
0.0182608,0.0258669,-0.0865618,0.092171
-0.000858003,0.0809693,-0.0832182,0.116112
0.0379143,-0.063569,-0.088959,0.115725
-0.0801743,-0.0584036,-0.0922941,0.135488
0.0269108,0.125713,-0.0783152,0.150537
0.0234303,-0.097748,-0.0740781,0.124865
-0.0186814,0.0697374,-0.0680385,0.0992045
0.0389806,-0.0476116,-0.0595713,0.0856451
-0.0451945,0.0535719,-0.0693508,0.0986004
0.0152832,0.0537453,-0.0427847,0.0703752
-0.0276925,-0.024695,-0.0395351,0.0542194
0.0410727,0.0234648,-0.0606574,0.0769213
-0.0659846,-0.0864101,-0.0479727,0.118836
0.0337407,-0.371647,-0.039135,0.375222
-0.114791,0.199664,-0.0304287,0.232312
-0.0480965,-0.0600765,-0.0558012,0.0950591
-0.0261662,-0.138033,-0.0580962,0.15203
-0.102899,0.0353626,-0.0491141,0.119377
-0.00221677,-0.0348255,-0.033461,0.0483463
-0.101349,-0.0118163,-0.0309358,0.106622
0.0406668,-0.0450612,-0.0333883,0.0692754
-0.135666,0.00221606,-0.039202,0.141234
-0.0732831,-0.0250801,-0.0665968,0.10215
-0.0326305,-0.0722034,-0.0624053,0.100859
-0.0852903,0.0682897,-0.0559517,0.122754
0.00743987,-0.150154,-0.0426593,0.156273
-0.0819822,0.0401497,-0.0476096,0.102955
-0.0648789,0.0166146,-0.047298,0.0819904
0.0287927,-0.227758,-0.024778,0.230904
-0.170778,0.0122563,-0.0645888,0.182994
-0.0446192,0.0196385,-0.0373496,0.0614129
-0.101344,-0.0873101,-0.0337802,0.137967
-0.104656,0.0408388,-0.0318907,0.11678
-0.0279887,-0.180995,-0.034605,0.186387
-0.127958,0.0722819,-0.0411934,0.152626
0.0428346,-0.211543,-0.050715,0.221714
-0.160782,-0.00297375,-0.047746,0.167748
0.0127185,0.0376549,-0.0274557,0.048306
-0.111567,-0.122519,-0.0428063,0.171145
-0.185673,0.184502,-0.0353939,0.264137
0.165625,-0.378531,-0.048845,0.416057
-0.238936,0.0218912,-0.0537261,0.245879
0.0208884,0.0843223,-0.024889,0.0903661
-0.132758,-0.0764498,-0.0185861,0.15432
-0.0790654,-0.00812001,-0.0276092,0.08414
-0.0623189,-0.0104825,-0.0141637,0.0647622
-0.00216113,-0.232244,-0.00572274,0.232325
-0.114859,0.185883,-0.0151541,0.219031
0.288617,-0.139262,0.0347504,0.322337
-0.0865539,0.0651085,-0.00233943,0.108334
0.0644958,-0.131928,-0.0170072,0.147831
-0.121392,0.245689,-0.0470389,0.278049
-0.0267225,-0.0036426,-0.063373,0.068873
0.0480354,-0.329113,-0.103239,0.348254
-0.0963297,0.0565637,-0.0852275,0.140508
-0.100648,0.218005,-0.0423948,0.24383
0.0597482,-0.0727708,0.00595898,0.0943448
0.054547,-0.0885378,-0.032766,0.109032
-0.0399475,0.103645,-0.0153877,0.112138
-0.0520977,-0.0193713,-0.0140948,0.0573418
0.0369378,-0.0624932,-0.00877131,0.0731214
-0.0861096,0.108965,-0.012231,0.13942
0.129361,-0.172739,0.00757036,0.21594
-0.126294,0.102167,-0.0258731,0.164492
0.176292,-0.0830376,0.0128121,0.19529
-0.12412,0.0233525,-0.0285167,0.129477
0.13586,-0.10485,-0.00778389,0.171791
-0.0988955,0.0837204,-0.0251919,0.132
0.0739451,-0.0953425,-0.0171347,0.121867
-0.0647672,0.0955446,-0.0195951,0.117079
0.245818,-0.204879,-0.0162282,0.320414
-0.202187,0.257407,-0.0240185,0.328199
0.225634,-0.315705,-0.0167307,0.388407
-0.0822966,0.168621,-0.0312601,0.190219
0.106259,-0.123476,-0.0129737,0.163419
-0.041356,0.0426786,-0.0212457,0.0631123
-0.00494948,0.116755,0.00946901,0.117243
0.059258,-0.160885,-0.0194178,0.172547
-0.0253693,0.0160928,-0.0340325,0.0453959
-0.0670464,0.127265,-0.0286511,0.146671
0.0626701,-0.164242,-0.03369,0.178991
-0.0437948,0.0889079,-0.043732,0.108329
0.0527084,-0.044657,-0.0464679,0.0832567
-0.0289487,0.0257567,-0.0655577,0.0761527
-0.0305522,-0.0158025,-0.070292,0.0782568
0.0298339,0.0156342,-0.0431054,0.0547043
-0.00132706,0.00326782,-0.0575909,0.0576988
0.0199239,-0.158117,-0.0517993,0.167574
-0.181881,-0.0617747,-0.0391089,0.196026
0.140412,0.286347,-0.0478207,0.322485
-0.0653387,0.018061,-0.0713024,0.0983838
-0.0186599,-0.0995027,-0.0613288,0.118365
-0.081058,0.201994,-0.0539451,0.224237
0.00917255,-0.036071,-0.04353,0.0572723
0.0478183,-0.0752457,-0.0752035,0.116636
-0.107451,0.0462397,-0.0620803,0.132431
0.00164387,0.039261,-0.0833681,0.092165
0.0432057,-0.0731715,-0.0730793,0.112078
-0.0789361,0.143246,-0.0728764,0.179056
0.121196,-0.198249,-0.0637498,0.240947
-0.0573503,0.202206,-0.0676109,0.220788
-0.0264593,0.0218507,-0.0618249,0.0707098
0.0318874,-0.114021,-0.0502883,0.128633
-0.033763,0.0871074,-0.0521046,0.10697
-0.044628,0.033071,-0.0564909,0.0792249
0.0830886,-0.125351,-0.0205814,0.15179
-0.0362294,0.0827249,-0.0333084,0.0962571
-0.00438226,0.0279128,-0.0262721,0.0385817
-0.0083979,0.00445083,-0.0254954,0.0272094
0.0240035,0.0116821,-0.00660187,0.0274995
-0.0229068,0.086545,0.00766757,0.0898529
0.114062,-0.148199,0.00192766,0.187021
-0.0223379,0.0658272,-0.0058784,0.0697622
-0.0193882,0.0293235,0.0108015,0.0367756
0.125689,-0.0697385,0.0103693,0.144114
-0.0697243,0.0481261,-0.0283389,0.0893347
0.0514564,-0.0230135,0.00035744,0.0563694
-0.0323724,-0.0124637,-0.0036365,0.034879
0.00527279,0.045349,0.0124664,0.047326
-0.00991761,-0.025747,0.00819819,0.0287833
0.0793362,-0.057627,0.0123446,0.0988306
-0.0425895,0.0914101,0.00434336,0.100938
0.194945,-0.26477,0.00124023,0.328798
-0.0755588,0.1291,0.00699799,0.149749
-0.0527424,0.194117,0.0246309,0.202657
0.0603823,-0.170192,0.015632,0.181261
-0.205508,0.078807,0.0142509,0.220561
0.0949186,-0.223666,9.33453e-06,0.242973
-0.184263,0.0880969,0.0215815,0.205377
0.269662,-0.249941,0.0846896,0.377307
-0.141175,0.221759,0.0637757,0.270508
-0.0586744,0.064667,0.102834,0.134905
0.0284827,-0.0602763,0.0974339,0.118059
-0.0921198,0.145931,0.0756282,0.188419
0.0343924,-0.102091,0.0523086,0.119756
-0.0185161,-0.0872929,0.0521696,0.103366
-0.0455466,0.12061,0.0593627,0.141934
0.0492912,-0.0835293,0.0619705,0.115096
-0.00553458,-0.0378345,0.052776,0.065172
-0.116985,0.20164,0.0534903,0.239176
0.0250926,-0.154797,0.0285356,0.159393
-0.0907607,0.0886425,0.0148142,0.127728
0.0310333,-0.0284489,0.0140861,0.044394
-0.040227,-0.0264534,0.0316512,0.0576177
-0.0168375,0.0426973,0.0295285,0.0545755
0.0651008,-0.14268,0.0161925,0.157664
-0.100468,0.0542352,0.0264871,0.117204
-0.0412907,0.0805041,0.0126836,0.0913603
-0.0144421,-0.0188011,0.0182461,0.0299162
-0.0340268,0.088887,0.0128776,0.0960445
0.156786,-0.246768,0.0167461,0.292843
-0.063763,0.168862,-0.00394156,0.180543
-0.0935371,0.137671,0.00347697,0.166477
0.134778,-0.311833,-0.0120732,0.339928
-0.102828,0.153607,-0.032978,0.187766
0.00764311,-0.000991685,-0.0185709,0.0201067
-0.00738856,-0.0218553,-0.0152073,0.0276317
0.015766,-0.0108954,-0.0220671,0.0292273
0.0491238,-0.0359673,-0.0353752,0.0704145
-0.0689301,0.0894945,-0.0243676,0.115561
0.075166,-0.0995703,-0.013899,0.125528
0.039934,0.0262473,-0.0155172,0.0502437
0.262679,-0.405293,0.0404942,0.484668
-0.137962,0.30697,-0.0319686,0.338062
0.202988,-0.0686598,0.0243752,0.215668
-0.13405,0.0747873,-0.030686,0.156538
0.0435324,0.173421,-0.0348323,0.182163
-0.137984,0.377,-0.0129986,0.401668
0.344205,-0.722127,-0.00532404,0.799983
-0.0990639,-0.0590273,-0.0197885,0.117002
-0.0227365,0.463123,0.0201434,0.464118
0.0473108,-0.107766,0.00863591,0.11801
-0.0119306,-0.123567,-0.0281641,0.127296
-0.0160864,0.0976204,-0.00522497,0.0990748
